id,province,area,vendor_name,vendor_type,specialty,level,address,phone 2,phone,price_before,Price_after,,,,,,,,,
21.0,السويس,السويس,الشمس,معامل تحاليل,تحاليل,B,ش احمد عرابي امام مقالة الاخلاص,19445,,,من25% الى 60%,,,,,,,,,,,,,,
22.0,السويس,السويس,الشمس,معامل تحاليل,تحاليل,B,362تنظيم شارع الجيش - برج بلال,19445,,,من25% الى 60%,,,,,,,,,,,,,,
23.0,السويس,السويس,رويال لاب,معامل تحاليل,تحاليل,B,ش الجيش برج السويس الدور الثانى امام الهلال الاحمر,16064,,,من25% الى 60%,,,,,,,,,,,,,,
24.0,السويس,السويس,رويال لاب,معامل تحاليل,تحاليل,B,12ش احمد عرابى - برج التوفيق - ميدان الاربعين - الدور الخامس,16064,,,من25% الى 60%,,,,,,,,,,,,,,
25.0,السويس,السويس, الحكمة,معامل تحاليل,تحاليل,B,ش الجيش برج 23 يوليو اعلي كنتاكي - الاربعين,16059,,,من25% الى 60%,,,,,,,,,,,,,,
26.0,السويس,الاربعين,ميتا لاب,معامل تحاليل,تحاليل,B,ميدان الترعه اعلى صيدليه عبده عشم,0623472024 - 01205790891,,,من25% الى 60%,,,,,,,,,,,,,,
27.0,السويس,الاربعين,ميتا لاب,معامل تحاليل,تحاليل,B,شارع الجيش - بجوار مخبز الشعراوى - امام اتصالات,0623472424 - 01272042053,,,من25% الى 60%,,,,,,,,,,,,,,
28.0,السويس,الاربعين,ميتا لاب,معامل تحاليل,تحاليل,B,السيد هاشم بجوار جمعيه ابنود,0623473222 - 01205790627,,,من25% الى 60%,,,,,,,,,,,,,,
29.0,السويس,الاربعين,ميتا لاب,معامل تحاليل,تحاليل,B,1ش العمده امام المزلقان ,0623500651 - 01559348865,,,من25% الى 60%,,,,,,,,,,,,,,
30.0,السويس,السويس,ابن النفيس,معامل تحاليل,تحاليل,B,الغريب - داخل مستشفى الغريب التخصصى,01229061394 - 01026791067,,,من25% الى 60%,,,,,,,,,,,,,,
31.0,السويس,السويس,ابن النفيس,معامل تحاليل,تحاليل,B,السلام - بجوار المستشفى العسكرى باب الطوارئ,10267791067,,,من25% الى 60%,,,,,,,,,,,,,,
32.0,السويس,السويس,البرق,معامل تحاليل,تحاليل,B,برج السويس - ش الجيش امام مدرسة الفرنسيسكان,0623416118 - 01551188630,,,من25% الى 60%,,,,,,,,,,,,,,
33.0,السويس,السويس,سيتى لاب,معامل تحاليل,تحاليل,B,شارع عرابي – امام مسجد السيد البدوي                             ,1205893297,,,من25% الى 60%,,,,,,,,,,,,,,
34.0,السويس,السويس,سيتى لاب,معامل تحاليل,تحاليل,B,امام البنك الاهلي اعلي الرخاوي الجديد                                ,1202338839,,,من25% الى 60%,,,,,,,,,,,,,,
35.0,السويس,السويس,احمد مصطفى فارس	,اطباء ,صدر,B,ش الدمراني - امام جمعية القلعة	,01112768078,,100.0,كشف 70ج,,,,,,,,,,,,,,
36.0,السويس,السويس,غريب عبد المقصود	,اطباء ,أنف وأذن وحنجرة,B,ش عرابي - اعلى الغراز للدرجات	,062333192	,,100.0,كشف 70ج,,,,,,,,,,,,,,
37.0,السويس,السويس,هانى الضوى غنيم,اطباء ,باطنى,B,126ش احمد عرابي	,01022453339,,100.0,كشف 60ج,,,,,,,,,,,,,,
38.0,السويس,السويس,تامر النعيمي,اطباء ,جراحة,B,ش الدمراني - امام جمعية القلعة	,01225040432,,150.0,كشف 70ج - مؤسسه 2016,,,,,,,,,,,,,,
39.0,السويس,السويس,حسن عبد الحميد عبد الفتاح,اطباء ,عظام,B,20ش احمد ماهر	,01007455220,,100.0,كشف 70ج - مؤسسه 2016 ,,,,,,,,,,,,,,
40.0,السويس,السويس,كريمان ابو بكر الصديق,اطباء ,اسنان,B,62ش احمد عرابي	,0623317563	,,80.0,كشف 30ج - مؤسسه 2017,,,,,,,,,,,,,,
41.0,السويس,السويس,محمود بشير الهادى,اطباء ,اسنان,B,السلام مرحله اولى ح 71 رقم 228,1129938888,,80.0,كشف 25ج - نقابه 2017,,,,,,,,,,,,,,
42.0,السويس,السويس,المركز المصري للعلاج الطبيعي,علاج طبيعي,علاج طبيعي,B,برج البطل شارع الجيش الرئيسي الترعة بجوار مستشفي عباد الرحمن السويس,01092990766,01204547747,,عضو 40ج - عضوين 50ج - شد فقرات 100ج - موجات تصادميه 100ج,,,,,,,,,,,,,,
43.0,السويس,السويس,جراند اوبتيكال,مراكز بصريات,نظارات طبية,B,شارع 23 يوليو - امام قسم الاربعين,62330457,,,0.2,,,,,,,,,,,,,,
44.0,السويس,السويس,جراند اوبتيكال,مراكز بصريات,نظارات طبية,B,322ش الجيش - امام دار المناسبات,623348452,,,0.2,,,,,,,,,,,,,,
45.0,الإسماعيلية,الإسماعيلية, الخير و البركة,مستشفى,جميع التخصصات,B,شارع الخير و البركة متفرع من شارع شبين الكوم - الاسماعيلية,0643335224,,,قائمه اسعار مرفقه,,,,,,,,,,,,,,
109.0,بورسعيد,بورسعيد, الدليفراند,مستشفى,جميع التخصصات,B,17ش الشهيد محمد احمد الجيار,066 3223663,,,قائمه اسعار مرفقه,,,,,,,,,,,,,,
110.0,بورسعيد,بورسعيد,العزبي,صيدليات,أدوية,B,53 ش عرابي - برج الفورسيزونز - بورسعيد,19600,,,محلى 7.5% - مستورد 0%,,,,,,,,,,,,,,
111.0,بورسعيد,بورسعيد,العزبي,صيدليات,أدوية,B,2عمارة الاقصر-تعاونيات الزهور-بورسعيد,19600,,,محلى 7.5% - مستورد 0%,,,,,,,,,,,,,,
112.0,بورسعيد,بورسعيد,"صيدليه كير
(د. لؤى عاطف محمد)",صيدليات,أدوية,B,شارع محمد علي- ابراج الفرما برج د –محل رقم 5-بورسعيد,19757,,,محلى 10% - مستورد 3%,,,,,,,,,,,,,,
113.0,بورسعيد,بورسعيد,"صيدلية كير
(د.أحمد على حموده)",صيدليات,أدوية,B,ش 23يوليو أرض البحرين برج المتحف-بورسعيد,19757,,,محلى 10% - مستورد 3%,,,,,,,,,,,,,,
114.0,بورسعيد,بورسعيد,"صيدلية كير
(د.محمد مصطفى احمد)",صيدليات,أدوية,B, 8ش 23ديسمبر أبراج النزهة حى الزهور -بورسعيد,19757,,,محلى 10% - مستورد 3%,,,,,,,,,,,,,,
115.0,بورسعيد,بورسعيد,"صيدلية كير
(احمد علي حموده 2)",صيدليات,أدوية,B,23 ش مصطفي كامل و التمساح برج السكه امام هيئه الميناء,19757,,,محلى 10% - مستورد 3%,,,,,,,,,,,,,,
116.0,بورسعيد,بورسعيد,"صيدلية كير
(صيدلية د.ايناس عبد الحليم)",صيدليات,أدوية,B,ش محمد على وسعد زغلول - بورسعيد,19757,,,محلى 10% - مستورد 3%,,,,,,,,,,,,,,
117.0,بورسعيد,بورفؤاد,"صيدلية كير
(عبير محمد مهدي)",صيدليات,أدوية,B,شارع الشعراوي و الجامعه مع طارق بن زياد ,19757,,,محلى 10% - مستورد 3%,,,,,,,,,,,,,,
118.0,بورسعيد,بورسعيد,رامى الفرارجى,صيدليات,أدوية,B,ش 23يوليو وصلاح سالم عماره ابو حمزه الشرق - بور سعيد,0109666488 - 01017774488,,,خصم 12%علي الادويه المحليه - خصم 6%علي الادويه المستورده,,,,,,,,,,,,,,
119.0,بورسعيد,بورسعيد,الايمان للاشعة,مراكز اشعه,أشعة,B,ش 100 و الازهر حي العرب بجوار جامع علوان,01008072502,,,خصم 15%علي الاشعه - خصم 10%علي القسطره,,,,,,,,,,,,,,
120.0,بورسعيد,بورفؤاد,الايمان للاشعة,مراكز اشعه,أشعة,B,المجمع الطبي الاسلامي لميدان المعدية	,01270470749,,,خصم 15%علي الاشعه - خصم 10%علي القسطره,,,,,,,,,,,,,,
121.0,بورسعيد,بورسعيد,ماى راى,مراكز اشعه,أشعة أسنان ,B,ش ممفيس برج الشابوري اعلى اورنج - الدور السادس,01023557475,663229972,,خصم 25% على قائمه الاسعار المرفقه,,,,,,,,,,,,,,
122.0,بورسعيد,بورسعيد,المختبر,معامل تحاليل,تحاليل,B,  مجمع البريد الاستثمارى شارع الجمهورية شقة 14 الدور الاول,19014,,,من 10% الى 35%,,,,,,,,,,,,,,
123.0,بورسعيد,بورسعيد,المختبر,معامل تحاليل,تحاليل,B,برج سندس - امام مستشفى النصر - حي الزهور,19014,,,من 10% الى 35%,,,,,,,,,,,,,,
124.0,بورسعيد,بورفؤاد,المختبر,معامل تحاليل,تحاليل,B,42ش الشعراوي مدخل 3 - امام مسجد الشعراوي,19014,,,من 10% الى 35%,,,,,,,,,,,,,,
125.0,بورسعيد,بورسعيد,سمارت سكان,معامل تحاليل,تحاليل,B,ش اوجينا برج سلمى امام بنك الدم,0663230411,,,من25% الى 60%,,,,,,,,,,,,,,
126.0,بورسعيد,بورسعيد,البرج,معامل تحاليل,تحاليل,B,شارع التعمير بجوارحى الضواحى (مركز الرباط الطبى),19911,,,من 10% الى 35%,,,,,,,,,,,,,,
127.0,بورسعيد,بورسعيد,البرج,معامل تحاليل,تحاليل,B,102 شارع الجيش و صفية زغلول,19911,,,من 10% الى 35%,,,,,,,,,,,,,,
128.0,بورسعيد,بورسعيد,البرج,معامل تحاليل,تحاليل,B, تعاونيات الزهور امام مستشفى النصر اعلى صيدلية الاسكندراني,19911,,,من 10% الى 35%,,,,,,,,,,,,,,
129.0,بورسعيد,بورفؤاد,البرج,معامل تحاليل,تحاليل,B,عمارة الروضه امام مسجد الشعراوي بجوار معرض ناشيونال,19911,,,من 10% الى 35%,,,,,,,,,,,,,,
130.0,بورسعيد,بورسعيد,سيتى لاب,معامل تحاليل,تحاليل,B,شارع صلاح سالم - برج الاطباء – اعلي صيدليه البرج  ,1200190089,,,من25% الى 60%,,,,,,,,,,,,,,
131.0,بورسعيد,بورسعيد,سيتى لاب,معامل تحاليل,تحاليل,B,ارض العزب – شارع النصر والدقهليه – اعلي فودافون    ,1200220834,,,من25% الى 60%,,,,,,,,,,,,,,
132.0,بورسعيد,بورسعيد,سيتى لاب,معامل تحاليل,تحاليل,B, بحر البقر بعد قسم جنوب ثاني علي كبري شادر عزام فوق كشري شوقي   ,1222347554,,,من25% الى 60%,,,,,,,,,,,,,,
133.0,بورسعيد,الزهور,سيتى لاب,معامل تحاليل,تحاليل,B,الزهور _ امام مستشفي النصر- برج الرحاب               ,1286485233,,,من25% الى 60%,,,,,,,,,,,,,,
134.0,بورسعيد,بورفؤاد,سيتى لاب,معامل تحاليل,تحاليل,B,بور فؤاد – شارع الشعراوي امام مسجد الشعراوي   ,1200220896,,,من25% الى 60%,,,,,,,,,,,,,,
135.0,بورسعيد,بورفؤاد,سيتى لاب,معامل تحاليل,تحاليل,B,بور فؤاد – شارع الشعراوي بجوار حلواني سامي سالم,1272552443,,,من25% الى 60%,,,,,,,,,,,,,,
136.0,بورسعيد ,بورسعيد," عبد العزيز موسى
(الشموخ)",اطباء ,اسنان,B,5ش الصباح - تعاونيات هيئه قناه السويس - حى الكويت,01114844884 - 01148822003 - 01220011011,,100.0,كشف 25ج - نقابه 2016,,,,,,,,,,,,,,
137.0,بورسعيد,بورسعيد,رائد التابعي احمد,اطباء ,اسنان,B,م أ ع 19 الدور الاول	,01227183753,,80.0,كشف 15ج - نقابه 2016,,,,,,,,,,,,,,
138.0,بورسعيد,بورسعيد,ميرهان محمد محمد,اطباء ,باطنى,B,ش الثلاثيني صلاح سالم اعلى محل كعب عالي للاحذية الحريمي	,01006862284,,150.0,كشف 80ج,,,,,,,,,,,,,,
139.0,بورسعيد,بورسعيد,احمد شحاتة ابو جندي	,اطباء ,رمد,B,10ش الظاهر والوكيل	,01001446605,066/3346466 -,150.0,كشف 80ج,,,,,,,,,,,,,,
140.0,بورسعيد,بورسعيد,السلام لجراحة العيون,اطباء ,رمد,B,مسجد السلام ش عاطف السادات و الجمهورية,01006789052,,,قائمه اسعار مرفقه,,,,,,,,,,,,,,
141.0,بورسعيد,بورسعيد,محمد كامل محمد محمد عبد الصمد,اطباء ,عظام,B,برج الفردوس 37 ش سعد زغلول,01004141340 -3332220,,100.0,كشف 80ج - مؤسسه 2017,,,,,,,,,,,,,,
142.0,بورسعيد,بورسعيد,محمد ابراهيم محمد صبح,اطباء ,مخ وأعصاب,B,برج قناه السويس امام سينما مصر الدور المسروق - شارع الثلاثيني	,3330166,01003136433,120.0,كشف 80ج - مؤسسه 2017,,,,,,,,,,,,,,
143.0,بورسعيد,بورسعيد,محمد السيد محمد,اطباء ,مسالك بولية,B,برج اليمامة ش سعد زغلول	,01005173443,,150.0,كشف 70ج - مؤسسه 2017,,,,,,,,,,,,,,
144.0,بورسعيد,بورسعيد,امبابي للبصريات,مراكز بصريات,نظارات طبية,B,59 ش صلاح سالم,066333536,,,خصم 15%علي قائمه الاسعار,,,,,,,,,,,,,,
145.0,شمال سيناء,العريش,سمير شاكر,معامل تحاليل,تحاليل,B,شارع 23 يوليو - ميدان المالح - امام البنك الاهلى	,33377271,0683354581,,من25% الى 60%,,,,,,,,,,,,,,
146.0,شمال سيناء,العريش,سمير شاكر,معامل تحاليل,تحاليل,B,شارع 23 يوليو - ميدان مسجد النصر	,01000103806,,,من25% الى 60%,,,,,,,,,,,,,,
147.0,شمال سيناء,العريش,شريف عبد الفتاح,اطباء ,اسنان,B,ش 23 يوليو بجوار البنك العقارى,01200377830 - 01068010487,,80.0,كشف 20ج - نقابه 2017,,,,,,,,,,,,,,
148.0,شمال سيناء,العريش,احمد فوزي عبد الرحمن السيد	,اطباء ,رمد,B,ش الساحة الشعبية عمارة العيسوي - الدور الاول بجوار مسجد النصر	,0683368333,0122352800,80.0,كشف 20ج - نقابه 2017,,,,,,,,,,,,,,
149.0,جنوب سيناء,شرم الشيخ, سينا كلينيك,مستشفى,جميع التخصصات,B,هضبة ام السيد -  2 ب  ش البنوك,012 81447777,,100.0,خصم 15%علي قائمه الاسعار,,,,,,,,,,,,,,
